"","x"
"1666",0.034452
"1667",0.034552
"1668",0.034652
"1669",0.033452
"1670",0.033552
"1671",0.033652
"1672",0.033752
"1673",0.033852
"1674",0.033952
"1675",0.034052
"1676",0.034152
"1677",0.034252
"1678",0.034352
"1679",0.034452
"1680",0.033352
"1681",0.033452
"1682",0.033552
"1683",0.033652
"1684",0.033752
"1685",0.033852
"1686",0.033952
"1687",0.034052
"1688",0.034152
"1689",0.034252
"1690",0.033252
"1691",0.033352
"1692",0.033452
"1693",0.033552
"1694",0.033652
"1695",0.033752
"1696",0.033852
"1697",0.033952
"1698",0.034052
"1699",0.033152
"1700",0.033252
"1701",0.033352
"1702",0.033452
"1703",0.033552
"1704",0.033652
"1705",0.033752
"1706",0.033852
"1707",0.033152
"1708",0.033252
"1709",0.033352
"1710",0.033452
"1711",0.033552
"1712",0.033652
"1713",0.033052
"1714",0.033152
"1715",0.033252
"1716",0.033352
"1717",0.033452
"1718",0.032952
"1719",0.033052
"1720",0.033152
"1721",0.033252
"1722",0.032852
"1723",0.032952
"1724",0.033052
"1725",0.033152
"1726",0.032752
"1727",0.032852
"1728",0.032952
"1729",0.032752
"1730",0.033552
"1731",0.033652
"1732",0.033752
"1733",0.033852
"1734",0.033952
"1735",0.034052
"1736",0.034152
"1737",0.034252
"1738",0.034352
"1739",0.034452
"1740",0.034552
"1741",0.034652
"1742",0.033452
"1743",0.033552
"1744",0.033652
"1745",0.033752
"1746",0.033852
"1747",0.033952
"1748",0.034052
"1749",0.034152
"1750",0.034252
"1751",0.034352
"1752",0.034452
"1753",0.033352
"1754",0.033452
"1755",0.033552
"1756",0.033652
"1757",0.033752
"1758",0.033852
"1759",0.033952
"1760",0.034052
"1761",0.034152
"1762",0.034252
"1763",0.033252
"1764",0.033352
"1765",0.033452
"1766",0.033552
"1767",0.033652
"1768",0.033752
"1769",0.033852
"1770",0.033952
"1771",0.034052
"1772",0.033152
"1773",0.033252
"1774",0.033352
"1775",0.033452
"1776",0.033552
"1777",0.033652
"1778",0.033752
"1779",0.033852
"1780",0.033152
"1781",0.033252
"1782",0.033352
"1783",0.033452
"1784",0.033552
"1785",0.033652
"1786",0.033052
"1787",0.033152
"1788",0.033252
"1789",0.033352
"1790",0.033452
"1791",0.032952
"1792",0.033052
"1793",0.033152
"1794",0.033252
"1795",0.032852
"1796",0.032952
"1797",0.033052
"1798",0.033152
"1799",0.032752
"1800",0.032852
"1801",0.032952
"1802",0.032752
"1803",0.031352
"1804",0.031452
"1805",0.031552
"1806",0.031652
"1807",0.031752
"1808",0.031852
"1809",0.031952
"1810",0.032052
"1811",0.032152
"1812",0.032252
"1813",0.032352
"1814",0.032452
"1815",0.032552
"1816",0.031252
"1817",0.031352
"1818",0.031452
"1819",0.031552
"1820",0.031652
"1821",0.031752
"1822",0.031852
"1823",0.031952
"1824",0.032052
"1825",0.032152
"1826",0.032252
"1827",0.032352
"1828",0.031152
"1829",0.031252
"1830",0.031352
"1831",0.031452
"1832",0.031552
"1833",0.031652
"1834",0.031752
"1835",0.031852
"1836",0.031952
"1837",0.032052
"1838",0.032152
"1839",0.032252
"1840",0.031152
"1841",0.031252
"1842",0.031352
"1843",0.031452
"1844",0.031552
"1845",0.031652
"1846",0.031752
"1847",0.031852
"1848",0.031952
"1849",0.032052
"1850",0.031052
"1851",0.031152
"1852",0.031252
"1853",0.031352
"1854",0.031452
"1855",0.031552
"1856",0.031652
"1857",0.031752
"1858",0.031852
"1859",0.030952
"1860",0.031052
"1861",0.031152
"1862",0.031252
"1863",0.031352
"1864",0.031452
"1865",0.031552
"1866",0.031652
"1867",0.030852
"1868",0.030952
"1869",0.031052
"1870",0.031152
"1871",0.031252
"1872",0.031352
"1873",0.031452
"1874",0.031552
"1875",0.030752
"1876",0.030852
"1877",0.030952
"1878",0.031052
"1879",0.031152
"1880",0.031252
"1881",0.031352
"1882",0.030752
"1883",0.030852
"1884",0.030952
"1885",0.031052
"1886",0.031152
"1887",0.030652
"1888",0.030752
"1889",0.030852
"1890",0.030952
"1891",0.030552
"1892",0.030652
"1893",0.030752
"1894",0.030852
"1895",0.030452
"1896",0.030552
"1897",0.030652
"1898",0.030452
"1899",0.030352
"1900",0.035752
"1901",0.035852
"1902",0.035952
"1903",0.036052
"1904",0.036152
"1905",0.036252
"1906",0.036352
"1907",0.036452
"1908",0.036552
"1909",0.036652
"1910",0.035652
"1911",0.035752
"1912",0.035852
"1913",0.035952
"1914",0.036052
"1915",0.036152
"1916",0.036252
"1917",0.036352
"1918",0.036452
"1919",0.035552
"1920",0.035652
"1921",0.035752
"1922",0.035852
"1923",0.035952
"1924",0.036052
"1925",0.036152
"1926",0.036252
"1927",0.035452
"1928",0.035552
"1929",0.035652
"1930",0.035752
"1931",0.035852
"1932",0.035952
"1933",0.036052
"1934",0.035452
"1935",0.035552
"1936",0.035652
"1937",0.035752
"1938",0.035852
"1939",0.035352
"1940",0.035452
"1941",0.035552
"1942",0.035652
"1943",0.035252
"1944",0.035352
"1945",0.035452
"1946",0.035152
"1947",0.035252
"1948",0.035052
"1949",0.031352
"1950",0.031452
"1951",0.031552
"1952",0.031652
"1953",0.031752
"1954",0.031852
"1955",0.031952
"1956",0.032052
"1957",0.032152
"1958",0.032252
"1959",0.032352
"1960",0.032452
"1961",0.032552
"1962",0.031252
"1963",0.031352
"1964",0.031452
"1965",0.031552
"1966",0.031652
"1967",0.031752
"1968",0.031852
"1969",0.031952
"1970",0.032052
"1971",0.032152
"1972",0.032252
"1973",0.032352
"1974",0.031152
"1975",0.031252
"1976",0.031352
"1977",0.031452
"1978",0.031552
"1979",0.031652
"1980",0.031752
"1981",0.031852
"1982",0.031952
"1983",0.032052
"1984",0.032152
"1985",0.032252
"1986",0.031152
"1987",0.031252
"1988",0.031352
"1989",0.031452
"1990",0.031552
"1991",0.031652
"1992",0.031752
"1993",0.031852
"1994",0.031952
"1995",0.032052
"1996",0.031052
"1997",0.031152
"1998",0.031252
"1999",0.031352
"2000",0.031452
"2001",0.031552
"2002",0.031652
"2003",0.031752
"2004",0.031852
"2005",0.030952
"2006",0.031052
"2007",0.031152
"2008",0.031252
"2009",0.031352
"2010",0.031452
"2011",0.031552
"2012",0.031652
"2013",0.030852
"2014",0.030952
"2015",0.031052
"2016",0.031152
"2017",0.031252
"2018",0.031352
"2019",0.031452
"2020",0.031552
"2021",0.030752
"2022",0.030852
"2023",0.030952
"2024",0.031052
"2025",0.031152
"2026",0.031252
"2027",0.031352
"2028",0.030752
"2029",0.030852
"2030",0.030952
"2031",0.031052
"2032",0.031152
"2033",0.030652
"2034",0.030752
"2035",0.030852
"2036",0.030952
"2037",0.030552
"2038",0.030652
"2039",0.030752
"2040",0.030852
"2041",0.030452
"2042",0.030552
"2043",0.030652
"2044",0.030452
"2045",0.030352
"2046",0.035752
"2047",0.035852
"2048",0.035952
"2049",0.036052
"2050",0.036152
"2051",0.036252
"2052",0.036352
"2053",0.036452
"2054",0.036552
"2055",0.036652
"2056",0.035652
"2057",0.035752
"2058",0.035852
"2059",0.035952
"2060",0.036052
"2061",0.036152
"2062",0.036252
"2063",0.036352
"2064",0.036452
"2065",0.035552
"2066",0.035652
"2067",0.035752
"2068",0.035852
"2069",0.035952
"2070",0.036052
"2071",0.036152
"2072",0.036252
"2073",0.035452
"2074",0.035552
"2075",0.035652
"2076",0.035752
"2077",0.035852
"2078",0.035952
"2079",0.036052
"2080",0.035452
"2081",0.035552
"2082",0.035652
"2083",0.035752
"2084",0.035852
"2085",0.035352
"2086",0.035452
"2087",0.035552
"2088",0.035652
"2089",0.035252
"2090",0.035352
"2091",0.035452
"2092",0.035152
"2093",0.035252
"2094",0.035052
"2095",0.033552
"2096",0.033652
"2097",0.033752
"2098",0.033852
"2099",0.033952
"2100",0.034052
"2101",0.034152
"2102",0.034252
"2103",0.034352
"2104",0.034452
"2105",0.034552
"2106",0.034652
"2107",0.033452
"2108",0.033552
"2109",0.033652
"2110",0.033752
"2111",0.033852
"2112",0.033952
"2113",0.034052
"2114",0.034152
"2115",0.034252
"2116",0.034352
"2117",0.034452
"2118",0.033352
"2119",0.033452
"2120",0.033552
"2121",0.033652
"2122",0.033752
"2123",0.033852
"2124",0.033952
"2125",0.034052
"2126",0.034152
"2127",0.034252
"2128",0.033252
"2129",0.033352
"2130",0.033452
"2131",0.033552
"2132",0.033652
"2133",0.033752
"2134",0.033852
"2135",0.033952
"2136",0.034052
"2137",0.033152
"2138",0.033252
"2139",0.033352
"2140",0.033452
"2141",0.033552
"2142",0.033652
"2143",0.033752
"2144",0.033852
"2145",0.033152
"2146",0.033252
"2147",0.033352
"2148",0.033452
"2149",0.033552
"2150",0.033652
"2151",0.033052
"2152",0.033152
"2153",0.033252
"2154",0.033352
"2155",0.033452
"2156",0.032952
"2157",0.033052
"2158",0.033152
"2159",0.033252
"2160",0.032852
"2161",0.032952
"2162",0.033052
"2163",0.033152
"2164",0.032752
"2165",0.032852
"2166",0.032952
"2167",0.032752
"2168",0.033552
"2169",0.033652
"2170",0.033752
"2171",0.033852
"2172",0.033952
"2173",0.034052
"2174",0.034152
"2175",0.034252
"2176",0.034352
"2177",0.034452
"2178",0.034552
"2179",0.034652
"2180",0.033452
"2181",0.033552
"2182",0.033652
"2183",0.033752
"2184",0.033852
"2185",0.033952
"2186",0.034052
"2187",0.034152
"2188",0.034252
"2189",0.034352
"2190",0.034452
"2191",0.033352
"2192",0.033452
"2193",0.033552
"2194",0.033652
"2195",0.033752
"2196",0.033852
"2197",0.033952
"2198",0.034052
"2199",0.034152
"2200",0.034252
"2201",0.033252
"2202",0.033352
"2203",0.033452
"2204",0.033552
"2205",0.033652
"2206",0.033752
"2207",0.033852
"2208",0.033952
"2209",0.034052
"2210",0.033152
"2211",0.033252
"2212",0.033352
"2213",0.033452
"2214",0.033552
"2215",0.033652
"2216",0.033752
"2217",0.033852
"2218",0.033152
"2219",0.033252
"2220",0.033352
"2221",0.033452
"2222",0.033552
"2223",0.033652
"2224",0.033052
"2225",0.033152
"2226",0.033252
"2227",0.033352
"2228",0.033452
"2229",0.032952
"2230",0.033052
"2231",0.033152
"2232",0.033252
"2233",0.032852
"2234",0.032952
"2235",0.033052
"2236",0.033152
"2237",0.032752
"2238",0.032852
"2239",0.032952
"2240",0.032752
"2241",0.033552
"2242",0.033652
"2243",0.033752
"2244",0.033852
"2245",0.033952
"2246",0.034052
"2247",0.034152
"2248",0.034252
"2249",0.034352
"2250",0.034452
"2251",0.034552
"2252",0.034652
"2253",0.033452
"2254",0.033552
"2255",0.033652
"2256",0.033752
"2257",0.033852
"2258",0.033952
"2259",0.034052
"2260",0.034152
"2261",0.034252
"2262",0.034352
"2263",0.034452
"2264",0.033352
"2265",0.033452
"2266",0.033552
"2267",0.033652
"2268",0.033752
"2269",0.033852
"2270",0.033952
"2271",0.034052
"2272",0.034152
"2273",0.034252
"2274",0.033252
"2275",0.033352
"2276",0.033452
"2277",0.033552
"2278",0.033652
"2279",0.033752
"2280",0.033852
"2281",0.033952
"2282",0.034052
"2283",0.033152
"2284",0.033252
"2285",0.033352
"2286",0.033452
"2287",0.033552
"2288",0.033652
"2289",0.033752
"2290",0.033852
"2291",0.033152
"2292",0.033252
"2293",0.033352
"2294",0.033452
"2295",0.033552
"2296",0.033652
"2297",0.033052
"2298",0.033152
"2299",0.033252
"2300",0.033352
"2301",0.033452
"2302",0.032952
"2303",0.033052
"2304",0.033152
"2305",0.033252
"2306",0.032852
"2307",0.032952
"2308",0.033052
"2309",0.033152
"2310",0.032752
"2311",0.032852
"2312",0.032952
"2313",0.032752
"2314",0.033552
"2315",0.033652
"2316",0.033752
"2317",0.033852
"2318",0.033952
"2319",0.034052
"2320",0.034152
"2321",0.034252
"2322",0.034352
"2323",0.034452
"2324",0.034552
"2325",0.034652
"2326",0.033452
"2327",0.033552
"2328",0.033652
"2329",0.033752
"2330",0.033852
"2331",0.033952
"2332",0.034052
"2333",0.034152
"2334",0.034252
"2335",0.034352
"2336",0.034452
"2337",0.033352
"2338",0.033452
"2339",0.033552
"2340",0.033652
"2341",0.033752
"2342",0.033852
"2343",0.033952
"2344",0.034052
"2345",0.034152
"2346",0.034252
"2347",0.033252
"2348",0.033352
"2349",0.033452
"2350",0.033552
"2351",0.033652
"2352",0.033752
"2353",0.033852
"2354",0.033952
"2355",0.034052
"2356",0.033152
"2357",0.033252
"2358",0.033352
"2359",0.033452
"2360",0.033552
"2361",0.033652
"2362",0.033752
"2363",0.033852
"2364",0.033152
"2365",0.033252
"2366",0.033352
"2367",0.033452
"2368",0.033552
"2369",0.033652
"2370",0.033052
"2371",0.033152
"2372",0.033252
"2373",0.033352
"2374",0.033452
"2375",0.032952
"2376",0.033052
"2377",0.033152
"2378",0.033252
"2379",0.032852
"2380",0.032952
"2381",0.033052
"2382",0.033152
"2383",0.032752
"2384",0.032852
"2385",0.032952
"2386",0.032752
"2387",0.033552
"2388",0.033652
"2389",0.033752
"2390",0.033852
"2391",0.033952
"2392",0.034052
"2393",0.034152
"2394",0.034252
"2395",0.034352
"2396",0.034452
"2397",0.034552
"2398",0.034652
"2399",0.033452
"2400",0.033552
"2401",0.033652
"2402",0.033752
"2403",0.033852
"2404",0.033952
"2405",0.034052
"2406",0.034152
"2407",0.034252
"2408",0.034352
"2409",0.034452
"2410",0.033352
"2411",0.033452
"2412",0.033552
"2413",0.033652
"2414",0.033752
"2415",0.033852
"2416",0.033952
"2417",0.034052
"2418",0.034152
"2419",0.034252
"2420",0.033252
"2421",0.033352
"2422",0.033452
"2423",0.033552
"2424",0.033652
"2425",0.033752
"2426",0.033852
"2427",0.033952
"2428",0.034052
"2429",0.033152
"2430",0.033252
"2431",0.033352
"2432",0.033452
"2433",0.033552
"2434",0.033652
"2435",0.033752
"2436",0.033852
"2437",0.033152
"2438",0.033252
"2439",0.033352
"2440",0.033452
"2441",0.033552
"2442",0.033652
"2443",0.033052
"2444",0.033152
"2445",0.033252
"2446",0.033352
"2447",0.033452
"2448",0.032952
"2449",0.033052
"2450",0.033152
"2451",0.033252
"2452",0.032852
"2453",0.032952
"2454",0.033052
"2455",0.033152
"2456",0.032752
"2457",0.032852
"2458",0.032952
"2459",0.032752
"2460",0.033552
"2461",0.033652
"2462",0.033752
"2463",0.033852
"2464",0.033952
"2465",0.034052
"2466",0.034152
"2467",0.034252
"2468",0.034352
"2469",0.034452
"2470",0.034552
"2471",0.034652
"2472",0.033452
"2473",0.033552
"2474",0.033652
"2475",0.033752
"2476",0.033852
"2477",0.033952
"2478",0.034052
"2479",0.034152
"2480",0.034252
"2481",0.034352
"2482",0.034452
"2483",0.033352
"2484",0.033452
"2485",0.033552
"2486",0.033652
"2487",0.033752
"2488",0.033852
"2489",0.033952
"2490",0.034052
"2491",0.034152
"2492",0.034252
"2493",0.033252
"2494",0.033352
"2495",0.033452
"2496",0.033552
"2497",0.033652
"2498",0.033752
"2499",0.033852
"2500",0.033952
"2501",0.034052
"2502",0.033152
"2503",0.033252
"2504",0.033352
"2505",0.033452
"2506",0.033552
"2507",0.033652
"2508",0.033752
"2509",0.033852
"2510",0.033152
"2511",0.033252
"2512",0.033352
"2513",0.033452
"2514",0.033552
"2515",0.033652
"2516",0.033052
"2517",0.033152
"2518",0.033252
"2519",0.033352
"2520",0.033452
"2521",0.032952
"2522",0.033052
"2523",0.033152
"2524",0.033252
"2525",0.032852
"2526",0.032952
"2527",0.033052
"2528",0.033152
"2529",0.032752
"2530",0.032852
"2531",0.032952
"2532",0.032752
"2533",0.031352
"2534",0.031452
"2535",0.031552
"2536",0.031652
"2537",0.031752
"2538",0.031852
"2539",0.031952
"2540",0.032052
"2541",0.032152
"2542",0.032252
"2543",0.032352
"2544",0.032452
"2545",0.032552
"2546",0.031252
"2547",0.031352
"2548",0.031452
"2549",0.031552
"2550",0.031652
"2551",0.031752
"2552",0.031852
"2553",0.031952
"2554",0.032052
"2555",0.032152
"2556",0.032252
"2557",0.032352
"2558",0.031152
"2559",0.031252
"2560",0.031352
"2561",0.031452
"2562",0.031552
"2563",0.031652
"2564",0.031752
"2565",0.031852
"2566",0.031952
"2567",0.032052
"2568",0.032152
"2569",0.032252
"2570",0.031152
"2571",0.031252
"2572",0.031352
"2573",0.031452
"2574",0.031552
"2575",0.031652
"2576",0.031752
"2577",0.031852
"2578",0.031952
"2579",0.032052
"2580",0.031052
"2581",0.031152
"2582",0.031252
"2583",0.031352
"2584",0.031452
"2585",0.031552
"2586",0.031652
"2587",0.031752
"2588",0.031852
"2589",0.030952
"2590",0.031052
"2591",0.031152
"2592",0.031252
"2593",0.031352
"2594",0.031452
"2595",0.031552
"2596",0.031652
"2597",0.030852
"2598",0.030952
"2599",0.031052
"2600",0.031152
"2601",0.031252
"2602",0.031352
"2603",0.031452
"2604",0.031552
"2605",0.030752
"2606",0.030852
"2607",0.030952
"2608",0.031052
"2609",0.031152
"2610",0.031252
"2611",0.031352
"2612",0.030752
"2613",0.030852
"2614",0.030952
"2615",0.031052
"2616",0.031152
"2617",0.030652
"2618",0.030752
"2619",0.030852
"2620",0.030952
"2621",0.030552
"2622",0.030652
"2623",0.030752
"2624",0.030852
"2625",0.030452
"2626",0.030552
"2627",0.030652
"2628",0.030452
"2629",0.030352
"2630",0.033552
"2631",0.033652
"2632",0.033752
"2633",0.033852
"2634",0.033952
"2635",0.034052
"2636",0.034152
"2637",0.034252
"2638",0.034352
"2639",0.034452
"2640",0.034552
"2641",0.034652
"2642",0.033452
"2643",0.033552
"2644",0.033652
"2645",0.033752
"2646",0.033852
"2647",0.033952
"2648",0.034052
"2649",0.034152
"2650",0.034252
"2651",0.034352
"2652",0.034452
"2653",0.033352
"2654",0.033452
"2655",0.033552
"2656",0.033652
"2657",0.033752
"2658",0.033852
"2659",0.033952
"2660",0.034052
"2661",0.034152
"2662",0.034252
"2663",0.033252
"2664",0.033352
"2665",0.033452
"2666",0.033552
"2667",0.033652
"2668",0.033752
"2669",0.033852
"2670",0.033952
"2671",0.034052
"2672",0.033152
"2673",0.033252
"2674",0.033352
"2675",0.033452
"2676",0.033552
"2677",0.033652
"2678",0.033752
"2679",0.033852
"2680",0.033152
"2681",0.033252
"2682",0.033352
"2683",0.033452
"2684",0.033552
"2685",0.033652
"2686",0.033052
"2687",0.033152
"2688",0.033252
"2689",0.033352
"2690",0.033452
"2691",0.032952
"2692",0.033052
"2693",0.033152
"2694",0.033252
"2695",0.032852
"2696",0.032952
"2697",0.033052
"2698",0.033152
"2699",0.032752
"2700",0.032852
"2701",0.032952
"2702",0.032752
"2703",0.033552
"2704",0.033652
"2705",0.033752
"2706",0.033852
"2707",0.033952
"2708",0.034052
"2709",0.034152
"2710",0.034252
"2711",0.034352
"2712",0.034452
